id;label;long;lat;PLCI norme;Plci;num
419346135;DIGIMIND;5,712529;45,191393;0.132257356466653;1.41749130783632;1173
419431507;;5,702693;45,151872;0.148239082651405;1.46884193634662;1174
419659735;PRISME MECA;5,426589;45,391485;0.2698500303385;1.85958812516716;1175
419694724;MAISON FAMILIALE;5,680844;45,23154;0.151069179996621;1.47793527681198;1176
419802525;FERREIRA SAS;5,673626;45,221929;0.151069179996621;1.47793527681198;1177
419893235;GIRARDON MATERIAUX;;;0.260111165944667;1.82829633591869;1178
420119406;ETABLISSEMENT PR;5,670142;45,537035;0.260527356730728;1.82963359186948;1179
420507071;COTE BRUNE;;;0.310470251058077;1.99010430596416;1180
420802027;BK SYSTEMES;5,172102;45,625604;0.284250231536219;1.90585718106446;1181
421100645;LA BANQUE POSTALE;5,70303;45,184669;0.132257356466653;1.41749130783632;1182
421110198;THIRIET DISTRIBUTION;;;0.28466642232228;1.90719443701524;1183
421217241;THABORA;5,271629;45,595885;0.276176130286631;1.87991441561915;1184
421243841;JOUBERT FRANCE;;;0.179037200819937;1.567798876705;1185
421370289;ATLANTIC CLIMATI;5,128816;45,658547;0.276925273701541;1.88232147633057;1186
421378712;EURO CONFORT MAI;5,759145;45,176331;0.150985941839409;1.47766782562182;1187
421437849;DE CLERMONT SAS;5,639993;44,929017;0.333532564949832;2.06420545746388;1188
421528555;NOVELIS PAE;5,608954;45,312458;0.166967668024161;1.52901845413212;1189
421531708;IFOTEC;5,567373;45,350311;0.163471665421246;1.51778550414549;1190
421566746;MAISON FAMILIA;5,535033984;45,54793403;0.260943547516789;1.83097084782027;1191
421575820;HABITAT ET HUMAN;5,745142;45,210734;0.153649562870201;1.48622626370687;1192
421675877;PARET;5,475096;45,390926;0.268934410609165;1.85664616207542;1193
421789447;POLYNOTES;5,773328;45,203964;0.0613640848417222;1.18970527189705;1194
421819848;KNAUF INDUSTRIES EST;;;0.268185267194255;1.854239101364;1195
421858895;LUJE;5,594102;45,364954;0.163471665421246;1.51778550414549;1196
421896200;GROUPE HELIOS;5,704195;45,157469;0.148239082651405;1.46884193634662;1197
422401620;SARL BG PAYSAGE;5,817567;45,19179;0.0628546505903516;1.19449458483755;1198
422413203;RHONE ALPES SERVI;5,763198;45,084231;0.154065753656262;1.48756351965766;1199
422477372;ASS DU CENTRE SO;5,469588;45,679445;0.298650432733938;1.95212623696175;1200
422511204;BERTIN TECHNOLOG;5,684259;45,187344;0.152234514197593;1.48167959347419;1201
422594564;SARL GAGNEUX FRERES;;;0.299233099834424;1.95399839529286;1202
422739326;JLB PROCESS;;;0.533736353283;2.70747704416266;1203
422747139;CIRRA+;5,659041;45,248181;0.153483086555776;1.48569136132656;1204
422854943;LA GRANDTERRE;;;0.256963250181004;1.81818181818182;1205
423197813;CHAPES DALLAGES I;5,855222;45,2411;0.0949191956483949;1.29752066115702;1206
423367804;SOCIETE PUBLIQUE;5,733499;45,156406;0.132257356466653;1.41749130783632;1207
423498161;LIMONY SPORT;;;0.301730244550791;1.96202193099759;1208
423574219;TRANSPORTS BREBI;5,867531;45,233256;0.178537771876663;1.56619416956405;1209
423810324;N4BRANDS;5,575468;45,379347;0.163471665421246;1.51778550414549;1210
423886563;JULLIEN;4,943968;45,510968;0.317152232664474;2.01157407407407;1211
424047827;3BIS;5,703199;45,172794;0.132257356466653;1.41749130783632;1212
424120129;MONIN ELECTRICITE GENERALE;;;0.261026785674002;1.83123829901043;1213
424339430;LE CENTRE SOCIAL LES 4 VENTS;;;0.25928795891893;1.82565130260521;1214
424442010;SOCIETE BATIMENT;5,756073;45,162026;0.150985941839409;1.47766782562182;1215
424473197;CTR SANTE;;;0.163471665421246;1.51778550414549;1216
424474609;MADE IN DESIGN;5,602489;45,315594;0.166967668024161;1.52901845413212;1217
424483055;MONTEIRO PERE ET;4,820357;45,36589;0.303228531380612;1.96683605242043;1218
424620227;UNION GESTION ETS;5,93472;45,327615;0.179120438977149;1.56806632789516;1219
424850014;PORTALP FRANCE;5,683171;45,202361;0.152234514197593;1.48167959347419;1220
424997005;TDMA;5,505773;45,398378;0.268934410609165;1.85664616207542;1221
425040078;AIR LIQUIDE CRYO;5,663168;45,220283;0.153150133926927;1.48462155656593;1222
428102016;SALAISEREST;4,805752;45,342071;0.158885192203877;1.5030487804878;1223
428268023;DISTRIBUTION CAS;5,705686;45,151095;0.148239082651405;1.46884193634662;1224
428268023;DISTRIBUTION CAS;5,720884;45,188211;0.132257356466653;1.41749130783632;1225
428560031;GO SPORT FRANCE;5,730834;45,158412;0.132257356466653;1.41749130783632;1226
428560031;GO SPORT FRANCE;5,694851;45,152338;0.148239082651405;1.46884193634662;1227
428735278;MORIN LOGISTIC;;;0.276925273701541;1.88232147633057;1228
428793574;M.B. 4807;;;0.269350601395226;1.85798341802621;1229
429009632;ASSOCIATION AIDE;5,261342;45,328352;0.248276678056936;1.7902711323764;1230
429053523;BTP CHARVET;5,369744;45,459837;0.32425512812122;2.03439627373701;1231
429070881;ECCO BAT SERVICES;5,141232;45,61741;0.28316813549246;1.9023803155924;1232
429238132;POLE DE LOGISTIQU;5,112968;45,66594;0.276925273701541;1.88232147633057;1233
429396153;WEEPACKUP;;;0.168465954853981;1.53383257555496;1234
429418064;RCS MALAXEURS;4,820348;45,34082;0.301730244550791;1.96202193099759;1235
429509854;EUROPOLE;5,712256047;45,19027801;0.132257356466653;1.41749130783632;1236
429692668;BUREAU MICHEL FO;5,488948;45,372821;0.222062867077194;1.70604395604396;1237
429752264;ARBRE HAIE FOR;5,621531997;45,30621298;0.166967668024161;1.52901845413212;1238
429955297;MANPOWER FRANCE;;;0.132257356466653;1.41749130783632;1239
430190496;ADEUNIS;5,890713;45,266271;0.177705390304541;1.56351965766248;1240
431369230;EOLYA;5,688168;45,214033;0.0972638248254898;1.30505415162455;1241
431434422;MAUFFREY DAUPHINE;5,393593;45,820789;0.300398434035395;1.95774271195507;1242
431434422;MAUFFREY DAUPHINE;;;0.300065481406546;1.95667290719444;1243
431442771;CEVA FREIGHT MAN;5,119474;45,670369;0.284250231536219;1.90585718106446;1244
431507953;MAUFFREY TRANSPORT;5,06123;45,332629;0.310636727372502;1.99063920834448;1245
431803691;S.B.I;5,678822;45,226057;0.151069179996621;1.47793527681198;1246
431864305;THIERRY ET CIE;5,17355;45,751061;0.284916136793917;1.90799679058572;1247
431903582;PROJET BOB / LA;5,736028;45,183048;0.132257356466653;1.41749130783632;1248
431980929;BRIZARD USINAGE;5,569891;45,352181;0.163471665421246;1.51778550414549;1249
432017010;GBA;5,680735;45,228147;0.151069179996621;1.47793527681198;1250
432090660;AUPHYS TECHNOLOG;5,688808;45,169105;0.153316610241352;1.48515645894624;1251
432098739;TRUELINK SERVICES LIMITED;;;0.303134700608941;1.96653456627037;1252
432343242;HOTEL CHALET DES CHAMPIONS;;;0.3429111449331;2.09433962264151;1253
432464022;PANIF 4;5,108501;45,635231;0.276925273701541;1.88232147633057;1254
432528438;HUGONNARD;5,296162954;45,62858996;0.285748518366039;1.9106713024873;1255
432622108;KOALASERVICE;5,094705;45,66345;0.270848668599302;1.86279683377309;1256
432635605;SARL LES LIONS DU NORD;;;0.29846390340733;1.95152690256907;1257
432755940;GRENOBLE METROPO;5,736766;45,159655;0.132257356466653;1.41749130783632;1258
432811743;WORK 2000 - FORMA;5,785912;45,206698;0.151069179996621;1.47793527681198;1259
433061975;ITANCIA;5,737273;45,150535;0.152400990512017;1.48221449585451;1260
433097813;AS FLUID;5,590227;45,318754;0.166634715395312;1.52794864937149;1261
433250834;DEKRA INDUSTRIAL;5,725588;45,14931;0.148239082651405;1.46884193634662;1262
433349958;PARTENAIRE INDUST;5,66659;45,046048;0.154148991813474;1.48783097084782;1263
433546504;PROMISE PROTEOMICS;;;0.132257356466653;1.41749130783632;1264
433691862;ID LOGISTICS FRAN;5,107884;45,672808;0.289289304815096;1.9220481467329;1265
433691862;ID LOGISTICS FRA;5,133712;45,790023;0.267856640498219;1.85318319618883;1266
433773819;TRANSPORTS P O SCANDEX;;;0.329551475204833;2.05141388174807;1267
433923703;GSA PREMIUM A;5,710554056;45,15175596;0.0576175277951876;1.17766726943942;1268
433978293;LA CAPUCHE;5,728459;45,17699;0.132257356466653;1.41749130783632;1269
433993474;ORGANIS. DE LA VIE INTERCOMMUNALE VAREZE;;;0.486037576267262;2.55421686746988;1270
433994175;EXAKIS NELITE;5,789025;45,208834;0.151069179996621;1.47793527681198;1271
434024394;ELYFEC;5,16923;45,627099;0.284250231536219;1.90585718106446;1272
434079752;SATORIZ COMBOIRE;5,694851;45,152338;0.148239082651405;1.46884193634662;1273
434085395;SPIE CITYNETWORK;5,299158;45,584526;0.494336607841925;2.58088235294118;1274
434123253;SOLAIRE ET BIOMASSE THERMIQUE;;;0.300231957720971;1.95720780957475;1275
434142758;LA MAITRISE DE;5,681201;45,056778;0.0388954063317118;1.11751152073733;1276
434194361;RIONDET ENTREPRI;5,738942;45,149784;0.152400990512017;1.48221449585451;1277
434334843;BOUCHER PAYSAGIS;4,811314;45,408385;0.298321416119924;1.95106907894737;1278
434398996;CATERPILLAR COMME;5,708618;45,150355;0.148239082651405;1.46884193634662;1279
434559274;TECHNIDATA FRANC;5,811606;45,216308;0.176290341631932;1.55897298742979;1280
434658753;ROYOT TRANSPORTS;5,201645;45,339528;0.269766792181288;1.859320673977;1281
434677613;PLEX;;;0.260860309359577;1.83070339663011;1282
434691192;MILLIPORE;5,785783;45,206846;0.151069179996621;1.47793527681198;1283
434695359;ENTEGRIS SAS;5,59237;45,320906;0.106806937460442;1.33571697403086;1284
434749222;MARCELLI;5,545282;45,583317;0.258720535965834;1.823828125;1285
435130547;PIMMS MEDIATION;5,732875;45,164079;0.132257356466653;1.41749130783632;1286
435134218;AMC;;;0.296902431432481;1.94650976196844;1287
435231428;GANOVA ENTREPRISE;5,139124;45,752206;0.28466642232228;1.90719443701524;1288
435326681;GROUPEMENT D EMPL;5,729503;45,165236;0.132257356466653;1.41749130783632;1289
437627060;BATH DISTRIBUTION SANITAIRE FRANCE;;;0.163471665421246;1.51778550414549;1290
437746720;DOMICILE SERVICE;5,840019;45,203412;0.153732801027413;1.48649371489703;1291
437754443;PRO SERVICES ENV;5,419879;45,566519;0.260943547516789;1.83097084782027;1292
437953441;EMBALLEGO;5,125177;45,669959;0.266692890344801;1.84944396920445;1293
438452039;EUROMAG;;;0.178953962662724;1.56753142551484;1294
438560757;RESSORTS RAYNAUD;5,969567;45,32878;0.0986073430272674;1.30937098844673;1295
438590390;TECHNOLOGIES EXP;5,885644;45,274863;0.177705390304541;1.56351965766248;1296
438644197;MICCOLI SERVICES;;;0.132257356466653;1.41749130783632;1297
438660128;NET'ELIT;4,87369;45,535126;0.294571763030538;1.93902112864402;1298
438716946;SINARI OBC;5,573101;45,352377;0.163471665421246;1.51778550414549;1299
438854408;RAISE PARTNER;5,703032;45,185094;0.132257356466653;1.41749130783632;1300
439206079;BUENA VISTA;5,730842;45,191164;0.132257356466653;1.41749130783632;1301
439436569;ADISSEO FRANCE S;4,768156;45,435281;0.329588779110878;2.05153374233129;1302
439550617;AMBROIS ORTHOPEDI;5,693989;45,190881;0.152234514197593;1.48167959347419;1303
439699547;CABINET CTC;4,873076;45,520796;0.294571763030538;1.93902112864402;1304
439713223;OXIS;5,693539;45,147219;0.148239082651405;1.46884193634662;1305
439797937;SARL COCCINA;;;0.28466642232228;1.90719443701524;1306
439808379;ENTRAIDE PIERRE;5,729207;45,148774;0.148239082651405;1.46884193634662;1307
439808379;ENTRAIDE PIERRE VALDO;;;0.148239082651405;1.46884193634662;1308
439975640;FONDATION PARTAGE ET VIE;;;0.167134144338585;1.52955335651244;1309
439975640;FONDATION PARTAGE;6,076946;45,394411;0.179037200819937;1.567798876705;1310
439975640;FONDATION PARTAG;5,827671;45,249511;0.178704248191088;1.56672907194437;1311
439987405;EHTP;5,505025;45,297059;0.167134144338585;1.52955335651244;1312
440055861;SPIE BUILDING SO;5,709695;45,137574;0.148239082651405;1.46884193634662;1313
440161958;COMSOL FRANCE;5,703032;45,185094;0.132257356466653;1.41749130783632;1314
440233104;CARRARD SERVICES;5,994695012;45,426661;0.179203677134361;1.56833377908532;1315
440251411;MEDARTIS;5,182952;45,617242;0.287081184600809;1.91495327102804;1316
440283752;CSF;5,567025;45,325055;0.0770814945467794;1.24020662935859;1317
440283752;CSF;5,583765;45,365886;0.163471665421246;1.51778550414549;1318
440291359;SARL TRILLAT RAB;5,609096;45,592345;0.261026785674002;1.83123829901043;1319
440303550;PLG;5,100221;45,646729;0.276925273701541;1.88232147633057;1320
440334936;K N.FINANCE;;;0.0410892492685369;1.12456052235058;1321
440477982;IQC  ASSET MANAGEMENT;;;0.28316813549246;1.9023803155924;1322
440478428;SFG FAURE SERV;5,048245969;45,60854096;0.336357317951087;2.07328162610324;1323
440737500;MTP;;;0.29873367089115;1.95239368815191;1324
440740660;SINE ENTRETIEN;5,594525;45,361687;0.148414070436011;1.46940418679549;1325
440743763;LEADFORMANCE;5,808217;45,219306;0.176290341631932;1.55897298742979;1326
440875961;J ET G;5,730062;45,181738;0.132257356466653;1.41749130783632;1327
441100104;F.E.A;6,003114;45,427069;0.178371295562239;1.56565926718374;1328
441105814;OFFICE 1906, NAL;5,729905;45,187835;0.132257356466653;1.41749130783632;1329
441579166;IMPRIMERIE DU PO;5,680666;45,112878;0.0598593331221747;1.18487037824054;1330
441921913;MGEN ACTION SANIT;5,726818;45,190181;0.132257356466653;1.41749130783632;1331
442278370;SERIAL KOMBI;5,87469;45,228506;0.178870724505512;1.56726397432469;1332
442296471;LCDS - DOCTEUR LE;4,871287;45,524368;0.294571763030538;1.93902112864402;1333
442396032;DOMIDOM SERVICES;5,71854;45,189903;0.132257356466653;1.41749130783632;1334
442426706;LE MUSEE DE L'EA;5,343241;45,061111;0.291227094665632;1.92827442827443;1335
442531059;SOC PODESTA D'EQUI;5,740276;45,151625;0.152400990512017;1.48221449585451;1336
442642492;PAROLAI STIL'ECO;5,871659;45,232669;0.178537771876663;1.56619416956405;1337
443093364;FRANCOIS BRANCHE;5,785301;45,209937;0.151069179996621;1.47793527681198;1338
443265400;BEE BUZZINESS;5,704793;45,186227;0.132257356466653;1.41749130783632;1339
443450812;AUB SAINT EGREVE;;;0.161014401843939;1.50989010989011;1340
443485719;TERAMAT;5,0534;45,637215;0.334942269278478;2.06873495587055;1341
443617725;BERSHKA FRANCE;5,732732;45,158541;0.132257356466653;1.41749130783632;1342
443780341;ELEC DOMOTIQUE M;5,684697;45,055137;0.154148991813474;1.48783097084782;1343
443867064;AAD FRANCE PRESE;5,595273;45,365699;0.163471665421246;1.51778550414549;1344
443867064;AAD FRANCE PRESE;5,717551;45,190477;0.132257356466653;1.41749130783632;1345
444191365;C'DAMIEN SERVICES;5,693166;45,179;0.153316610241352;1.48515645894624;1346
444299119;SOPITEX;5,26933;45,595333;0.276176130286631;1.87991441561915;1347
444420830;DPD FRANCE;5,594892;45,31865;0.166634715395312;1.52794864937149;1348
444420830;DPD FRANCE;5,120105;45,670653;0.284250231536219;1.90585718106446;1349
444608442;ENEDIS;5,074061;45,631429;0.334942269278478;2.06873495587055;1350
444608442;ENEDIS;4,807092;45,367393;0.303228531380612;1.96683605242043;1351
444608442;ENEDIS;5,594525;45,361687;0.0957149976267451;1.30007763975155;1352
444608442;ENEDIS;5,670354;45,229573;0.151069179996621;1.47793527681198;1353
444696900;BOWLING D'ECHIRO;5,716864;45,150753;0.148239082651405;1.46884193634662;1354
444768550;IZI CONFORT;5,690639;45,143542;0.148239082651405;1.46884193634662;1355
444786511;GRDF;5,688307;45,172283;0.153316610241352;1.48515645894624;1356
444960801;GELIFRUIT 26;4,835234954;45,31800498;0.304144151109946;1.96977801551217;1357
445097488;AXENCO;4,928263004;45,52563699;0.29873367089115;1.95239368815191;1358
445113855;SOLID'ACTION;;;0.179370153448786;1.56886868146563;1359
447593104;ETABLISSEMENT PU;5,731577;45,172041;0.132257356466653;1.41749130783632;1360
447671470;HELIOS ENTRETIEN;5,746203;45,158423;0.152400990512017;1.48221449585451;1361
448023788;C E S CUISINE EQUI;5,74001;45,151392;0.152400990512017;1.48221449585451;1362
448166074;SARL V.M.A. CONS;5,463694;45,402149;0.269267363238014;1.85771596683605;1363
448219188;G.R.D.E.;5,705701;45,143528;0.148239082651405;1.46884193634662;1364
448226779;SARL DECO 38;;;0.132257356466653;1.41749130783632;1365
448329938;LA FARANDOLE;;;0.310470251058077;1.99010430596416;1366
448344994;SOCIETE NOUVELLE;5,107279;45,675685;0.284250231536219;1.90585718106446;1367
448355156;VECTEUR ACTIVITE;5,727625;45,177556;0.132257356466653;1.41749130783632;1368
448379941;T.F.T.;5,608771;45,572019;0.260860309359577;1.83070339663011;1369
448611871;ACCOMPAGNER HANDICA;5,63218;44,915593;0.3082116843189;1.98284734133791;1370
448611871;ACCOMPAGNER HAND;5,666637;45,199326;0.153150133926927;1.48462155656593;1371
448611871;ACCOMPAGNER HAND;5,631856;44,915502;0.340037507114641;2.08510638297872;1372
448792317;DOMIDEP;5,22282;45,615072;0.282918421020823;1.90157796202193;1373
448944918;LMDES;5,660423;45,249403;0.153483086555776;1.48569136132656;1374
448959999;MUSIC PLUS GRENOBLE;;;0.150985941839409;1.47766782562182;1375
449045806;OFFICE DU TOURISME DES DEUX ALPES;;;0.310470251058077;1.99010430596416;1376
449352137;SOCIETE DES CARRIERS DE BEVENAIS;;;0.289926772997285;1.92409638554217;1377
449438324;QUALIT'EXPRESS;5,695809;45,138409;0.153483086555776;1.48569136132656;1378
449517465;SOPRANZI SAS;5,048015;45,636119;0.462247631787305;2.47777777777778;1379
449718907;EUR SECURITE PRO;5,267588;45,597284;0.276176130286631;1.87991441561915;1380
449805399;ADS GROUP;5,177226;45,622935;0.284250231536219;1.90585718106446;1381
449921576;INGENIE;5,993134;45,373237;0.179037200819937;1.567798876705;1382
450214531;AUTOLYV;5,69091;45,177894;0.153316610241352;1.48515645894624;1383
450229794;IDEC HAUTES TECH;5,844904;45,241675;0.178704248191088;1.56672907194437;1384
450312749;RES-REFRIGERATION;5,74001;45,151392;0.152400990512017;1.48221449585451;1385
450314232;ETOILE 69;;;0.300481672192607;1.95801016314523;1386
450351887;EVIRA;5,522426;45,54415;0.260943547516789;1.83097084782027;1387
450368949;SARL UGAR;;;0.310470251058077;1.99010430596416;1388
450397047;SOCIETE D'EXPLOITATION DE L'AEROPORT DE GRENOBLE;;;0.268185267194255;1.854239101364;1389
450973235;FINANCIERE ERJO;5,747592;45,159123;0.152400990512017;1.48221449585451;1390
451028567;VIT;;;0.151069179996621;1.47793527681198;1391
451063739;HUAWEI TECHNOLOG;5,703064;45,184078;0.132257356466653;1.41749130783632;1392
451603179;SUD EST FACADES;;;0.227694209132421;1.72413793103448;1393
451931778;EM2S 38;5,208178016;45,76420297;0.261433447777922;1.8325449385052;1394
452156102;ASCANIO;5,806458;45,216881;0.176290341631932;1.55897298742979;1395
452232929;BRICOLAGE MORESTE;5,48562;45,673188;0.298650432733938;1.95212623696175;1396
452348899;PASS;5,77141;45,203645;0.0334596889321003;1.10004610419548;1397
452358989;MEANDRE CREATION;5,822735;45,19889;0.153732801027413;1.48649371489703;1398
453010613;HIE-EQUIPEMENT;5,598974;45,318069;0.166634715395312;1.52794864937149;1399
453053654;ROSSET BOULON & FILS;;;0.177705390304541;1.56351965766248;1400
453217556;LA TENTATION;5,704198;45,145121;0.148239082651405;1.46884193634662;1401
453368417;SCM GEN D'IMAGERI;5,76064;45,186029;0.150985941839409;1.47766782562182;1402
453413692;PLASMA-THERM EURO;5,87612;45,264088;0.178953962662724;1.56753142551484;1403
453453326;CYKLEO;5,677995;45,20893;0.153150133926927;1.48462155656593;1404
